date,week,cases_HPA,cases_model
2009-04-13,16,2,
2009-04-20,17,16,
2009-04-27,18,39,
2009-05-04,19,77,
2009-05-11,20,54,
2009-05-18,21,111,
2009-05-25,22,278,0
2009-06-01,23,667,224
2009-06-08,24,667,671
2009-06-15,25,2667,1788
2009-06-22,26,8000,5364
2009-06-29,27,13333,12516
2009-07-06,28,23778,31067
2009-07-13,29,77333,69287
2009-07-20,30,70000,64593
2009-07-27,31,40667,43807
2009-08-03,32,24889,28609
2009-08-10,33,12222,18327
2009-08-17,34,6889,11622
2009-08-24,35,4889,7152
2009-08-31,36,5778,5364
2009-09-07,37,8000,7376
2009-09-14,38,10000,11622
2009-09-21,39,14222,18104
2009-09-28,40,24889,27268
2009-10-05,41,31111,38443
2009-10-12,42,50000,50736
2009-10-19,43,74222,59900
2009-10-26,44,66889,63029
2009-11-02,45,53111,59006
2009-11-09,46,48889,49842
2009-11-16,47,38444,38443
2009-11-23,48,22667,27938
2009-11-30,49,15333,19221
2009-12-07,50,12222,12963
2009-12-14,51,9111,8493
2009-12-21,52,4889,5364
2009-12-28,1,3778,
2010-01-04,2,4889,
2010-01-11,3,2667,
2010-01-18,4,1778,
2010-01-25,5,1778,
2010-02-01,6,667,
